編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLPLLHIFFBE57CA,29,107.44,,鋼筋混凝土造,72年9月17日,十二層,六層
RPQNMLPLLHIFFBE57CA,29,15.80,,鋼筋混凝土造,72年9月17日,十二層,
RPQNMLQLLHIFFBE67CA,42,112.57,,加強磚造,60年8月12日,三層,一層 二層 三層 騎樓
RPPPMLLKMHIFFAE17CA,4,51.64,住家用,鋼筋混凝土造,98年2月17日,十五層,十層
RPPPMLLKMHIFFAE17CA,4,37.15,共有部分,鋼筋混凝土造,98年2月17日,十五層,
RPSNMLMKMHIFFAE37CA,6,185.00,住家用,鋼筋混凝土造,96年5月4日,二十四層,五層
RPSNMLMKMHIFFAE37CA,6,120.96,見其它登記事項,鋼筋混凝土造,96年5月4日,二十四層,
RPVNMLRLLHIFFBE28CA,30,133.79,,鋼筋混凝土造,72年8月12日,五層,一層 二層 騎樓 地下層
RPQPMLLKMHIFFAE27CA,7,75.64,住家用,鋼筋混凝土造,95年2月9日,十四層,八層
RPWNMLTLLHIFFBE58CA,32,102.58,,鋼筋混凝土造,70年6月25日,十二層,八層
RPWNMLTLLHIFFBE58CA,32,16.96,,鋼筋混凝土造,70年6月25日,十二層,
RPOOMLNJMHIFFAE07CA,6,54.16,住家用,鋼筋混凝土造,95年8月9日,十五層,九層
RPOOMLNJMHIFFAE07CA,6,37.24,共有部分,鋼筋混凝土造,95年8月9日,十五層,
RPTOMLNJMHIFFAE57CA,28,97.07,,鋼筋混凝土造,74年4月10日,五層,一層 二層 騎樓
RPTOMLNJMHIFFAE57CA,28,15.32,,鋼筋混凝土造,74年4月10日,五層,
RPTNMLMKMHIFFAE47CA,6,311.06,住家用,鋼筋混凝土造,96年5月4日,二十四層,十三層 十四層
RPTNMLMKMHIFFAE47CA,6,205.92,見其它登記事項,鋼筋混凝土造,96年5月4日,二十四層,
RPPPMLLJMHIFFAE07CA,1,202.59,住家用,鋼筋混凝土造,101年7月10日,十九層,十三層
RPPPMLLJMHIFFAE07CA,1,172.90,見其它登記事項,鋼筋混凝土造,101年7月10日,十九層,
RPSOMLMLLHIFFAE47CA,9,64.87,住家用,鋼筋混凝土造,92年9月4日,十四層,六層
RPSOMLMLLHIFFAE47CA,9,25.74,共有部分,鋼筋混凝土造,92年9月4日,十四層,
RPPNMLMJMHIFFAE96CA,9,127.36,住家用,鋼筋混凝土造,92年12月2日,二十三層,三層
RPPNMLMJMHIFFAE96CA,9,17.36,共有部分,鋼筋混凝土造,92年12月2日,二十三層,
RPPNMLMJMHIFFAE96CA,9,36.46,共有部分,鋼筋混凝土造,92年12月2日,二十三層,
RPQOMLKLLHIFFAE07CA,32,42.14,,鋼筋混凝土造,70年6月3日,十二層,十一層
RPWNMLPLLHIFFAE08CA,1,128.28,住家用,鋼筋混凝土造,101年8月9日,二十四層,二十四層
RPWNMLPLLHIFFAE08CA,1,64.17,見其它登記事項,鋼筋混凝土造,101年8月9日,二十四層,
RPSNMLLLLHIFFAE27CA,9,57.01,住家用,鋼筋混凝土造,92年11月11日,十四層,五層
RPSNMLLLLHIFFAE27CA,9,23.84,共有部分,鋼筋混凝土造,92年11月11日,十四層,
RPVNMLKLLHIFFAE47CA,19,71.12,住家用,鋼筋混凝土造,83年1月24日,十層,七層
RPVNMLKLLHIFFAE47CA,19,27.10,見使用執照,鋼筋混凝土造,83年1月24日,十層,
RPVNMLRLLHIFFAE18CA,29,71.33,,鋼筋混凝土造,72年12月12日,十二層,三層
RPUNMLTKLHIFFAE18CA,7,52.20,住家用,鋼筋混凝土造,95年6月26日,十五層,七層
RPUNMLTKLHIFFAE18CA,7,25.22,共有部分,鋼筋混凝土造,95年6月26日,十五層,
RPWPMLQLLHIFFAE38CA,50,60.19,,加強磚造,52年1月18日,二層,一層 二層 騎樓
RPQQMLSLLHIFFAE08CA,25,202.83,見使用執照,見使用執照,77年7月19日,一層,一層
RPWNMLSKLHIFFAE28CA,8,117.26,住家用,鋼筋混凝土造,94年4月21日,十五層,十一層
RPWNMLSKLHIFFAE28CA,8,84.92,共有部分,鋼筋混凝土造,94年4月21日,十五層,
RPRPMLOLMHIFFAE77CA,,139.52,住家用,鋼筋混凝土造,101年10月11日,十五層,十四層
RPRPMLOLMHIFFAE77CA,,103.18,見其它登記事項,鋼筋混凝土造,101年10月11日,十五層,
RPSPMLOLMHIFFAE87CA,,136.66,住家用,鋼筋混凝土造,101年10月11日,十五層,二層
RPSPMLOLMHIFFAE87CA,,126.56,見其它登記事項,鋼筋混凝土造,101年10月11日,十五層,
SPRPMLOLMHIFFAE87CA,,172.90,住家用,鋼筋混凝土造,101年10月11日,十五層,十四層
SPRPMLOLMHIFFAE87CA,,117.97,見其它登記事項,鋼筋混凝土造,101年10月11日,十五層,
RPQNMLSJMHIFFBS76EA,20,68.44,住家用,鋼筋混凝土造,82年7月23日,013,九層
RPQNMLSJMHIFFBS76EA,20,16.68,共有部份,鋼筋混凝土造,82年7月23日,013,
RPTPMLOLMHIFFAE97CA,,172.90,住家用,鋼筋混凝土造,101年10月11日,十五層,十二層
RPTPMLOLMHIFFAE97CA,,141.64,見其它登記事項,鋼筋混凝土造,101年10月11日,十五層,
RPTNMLMJNHIFFAE47CA,,139.52,住家用,鋼筋混凝土造,101年10月11日,十五層,十二層
RPTNMLMJNHIFFAE47CA,,144.35,見其它登記事項,鋼筋混凝土造,101年10月11日,十五層,
RPXNMLSKLHIFFDS57DA,21,74.06,住家用,鋼筋混凝土造,81年4月1日,007,二層
RPXNMLSKLHIFFDS57DA,21,18.73,共有部份,鋼筋混凝土造,81年4月1日,007,
RPQOMLSKLHIFFBS86EA,15,61.42,住家用,鋼筋混凝土造,86年8月25日,024,二十二層
RPQOMLSKLHIFFBS86EA,15,50.72,共有部份,鋼筋混凝土造,86年8月25日,024,
RPPOMLQKMHIFFAE57CA,4,241.77,住家用,鋼筋混凝土造,97年10月14日,二十七層,四層
RPPOMLQKMHIFFAE57CA,4,106.82,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPPOMLQKMHIFFAE57CA,4,60.09,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPOOMLTKLHIFFBS66DA,33,81.45,住商用,鋼筋混凝土造,68年10月4日,004,三層
RPPNMLTKLHIFFAS66EA,7,129.30,住家用,鋼筋混凝土造,95年3月6日,014,九層
RPPNMLTKLHIFFAS66EA,7,73.16,見其他登記事項,鋼筋混凝土造,95年3月6日,014,
RPQOMLQKMHIFFAE67CA,4,414.78,住家用,鋼筋混凝土造,97年10月14日,二十七層,二十五層
RPQOMLQKMHIFFAE67CA,4,197.09,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPQOMLQKMHIFFAE67CA,4,103.13,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPQOMLQKMHIFFAE67CA,4,13.90,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPPOMLMLLHIFFAE17CA,11,79.54,住家用,鋼筋混凝土造,91年6月18日,二十二層,三層
RPPOMLMLLHIFFAE17CA,11,33.14,共有部分,鋼筋混凝土造,91年6月18日,二十二層,
RPUOMLNJMHIFFAE67CA,7,59.72,住家用,鋼筋混凝土造,95年4月14日,十五層,十四層
RPUOMLNJMHIFFAE67CA,7,24.59,共有部分,鋼筋混凝土造,95年4月14日,十五層,
RPWOMLTKLHIFFAE48CA,37,58.80,住家用,鋼筋混凝土造,64年10月21日,四層,三層
RPUOMLTJMHIFFAE28CA,,54.99,住家用,鋼筋混凝土造,101年9月26日,十五層,七層
RPUOMLTJMHIFFAE28CA,,26.34,見其它登記事項,鋼筋混凝土造,101年9月26日,十五層,
RPOQMLLKMHIFFAE17CA,,109.08,住家用,鋼筋混凝土造,101年11月21日,十五層,十二層
RPOQMLLKMHIFFAE17CA,,86.22,見其它登記事項,鋼筋混凝土造,101年11月21日,十五層,
RPQOMLQLLHIFFBE77CA,47,145.08,,加強磚造,55年7月24日,三層,
RPTOMLTJMHIFFAE18CA,,56.54,住家用,鋼筋混凝土造,101年9月26日,十五層,六層
RPTOMLTJMHIFFAE18CA,,28.63,見其它登記事項,鋼筋混凝土造,101年9月26日,十五層,
RPVOMLTJMHIFFAE38CA,,54.99,住家用,鋼筋混凝土造,101年9月26日,十五層,六層
RPVOMLTJMHIFFAE38CA,,26.34,見其它登記事項,鋼筋混凝土造,101年9月26日,十五層,
RPPNMLQLLHIFFBE57CA,19,22.33,住家用,鋼筋混凝土造,83年6月15日,七層,五層
RPPNMLQLLHIFFBE57CA,19,7.78,見使用執照,鋼筋混凝土造,83年6月15日,七層,
RPQPMLSLLHIFFBE08CA,36,80.78,,鋼筋混凝土造,66年3月12日,四層,四層
RPVNMLOLLHIFFBE97CA,23,378.05,,鋼筋混凝土造,79年7月13日,十二層,十層
RPVNMLOLLHIFFBE97CA,23,80.74,,鋼筋混凝土造,79年7月13日,十二層,
RPOOMLSLLHIFFBE77CA,14,24.32,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十六層
RPOOMLSLLHIFFBE77CA,14,7.27,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPOOMLSLLHIFFBE77CA,14,1.13,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPOOMLSLLHIFFBE77CA,14,2.19,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPXNMLKLLHIFFBE77CA,16,102.33,住家用,鋼筋混凝土造,86年4月21日,三十五層,十四層
RPXNMLKLLHIFFBE77CA,16,35.29,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPWNMLOLLHIFFBE08CA,23,378.05,,鋼筋混凝土造,79年7月13日,十二層,九層
RPWNMLOLLHIFFBE08CA,23,80.74,,鋼筋混凝土造,79年7月13日,十二層,
RPRNMLKLLHIFFBE17CA,3,237.64,住家用,鋼筋混凝土造,98年10月5日,二十四層,二十三層
RPRNMLKLLHIFFBE17CA,3,151.22,見其他登記事項,鋼筋混凝土造,98年10月5日,二十四層,
RPXOMLMLLHIFFBE08CA,35,143.46,,加強磚造,67年8月25日,二層,一層 二層
RPSPMLPKMHIFFBE97CA,29,103.54,,鋼筋混凝土造,72年9月12日,十二層,三層
RPVNMLSKLHIFFCE38CA,38,64.81,,鋼筋混凝土造,63年12月2日,四層,三層
RPRNMLKLLHIFFCE27CA,7,88.66,住家用,鋼筋混凝土造,95年6月14日,十五層,四層
RPRNMLKLLHIFFCE27CA,7,69.51,共有部份,鋼筋混凝土造,95年6月14日,十五層,
RPRNMLTKLHIFFCE08CA,31,74.59,,鋼筋混凝土造,70年10月21日,五層,二層
RPSOMLSKLHIFFCE18CA,23,99.12,住家用,鋼筋混凝土造,78年9月25日,五層,二層
RPSOMLSKLHIFFCE18CA,23,34.77,見使用執照,鋼筋混凝土造,78年9月25日,五層,
RPPNMLTJMHIFFCE87CA,31,89.34,,鋼筋混凝土造,70年12月18日,五層,四層
RPXNMLSJMHIFFCE58CA,19,.04,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,
RPXNMLSJMHIFFCE58CA,19,36.07,國民住宅,鋼筋混凝土造,83年8月9日,十二層,
RPXNMLSJMHIFFCE58CA,19,86.69,國民住宅,鋼筋混凝土造,83年8月9日,十二層,九層
RPXNMLSJMHIFFCE58CA,19,42.25,國民住宅,鋼筋混凝土造,83年8月9日,十二層,
RPPNMLOLLHIFFCE47CA,33,91.01,住家用,鋼筋混凝土造,68年9月15日,五層,四層
RPPNMLTLLHIFFCE97CA,6,134.02,住家用,鋼筋混凝土造,96年5月9日,二十七層,二十六層
RPPNMLTLLHIFFCE97CA,6,84.62,共有部份,鋼筋混凝土造,96年5月9日,二十七層,
RPPPMLNJMHIFFDE57CA,26,87.22,,鋼筋混凝土造,76年3月4日,二層,一層 二層 屋頂突出物
RPPNMLNKMHIFFDE47CA,8,64.71,住家用,鋼筋混凝土造,94年7月13日,十二層,五層
RPPNMLNKMHIFFDE47CA,8,35.71,見其它登記事項,鋼筋混凝土造,94年7月13日,十二層,
RPSNMLSJMHIFFCE08CA,18,108.25,住家用,鋼筋混凝土造,84年7月27日,十四層,七層
RPSNMLSJMHIFFCE08CA,18,10.87,見使用執照,鋼筋混凝土造,84年7月27日,十四層,
RPQPMLMKMHIFFDE67CA,34,278.80,,鋼筋混凝土造,68年7月20日,四層,一層 二層 三層 四層 騎樓 地下層
RPPOMLPLLHIFFCE67CA,30,76.15,,鋼筋混凝土造,72年3月18日,五層,三層
RPUPMLNJMHIFFDE08CA,12,40.18,住家用,鋼筋混凝土造,89年9月29日,十四層,五層
RPUPMLNJMHIFFDE08CA,12,40.18,住家用,鋼筋混凝土造,89年9月29日,十四層,五層
RPUPMLNJMHIFFDE08CA,12,26.73,見使用執照,鋼筋混凝土造,89年9月29日,十四層,
RPXPMLLKMHIFFDE28CA,,88.85,住家用,鋼筋混凝土造,101年11月7日,十五層,九層
RPXPMLLKMHIFFDE28CA,,59.15,共有部分,鋼筋混凝土造,101年11月7日,十五層,
RPPNMLPLKHJFFDE67CA,,116.56,住家用,鋼筋混凝土造,101年11月7日,十五層,十二層
RPPNMLPLKHJFFDE67CA,,72.13,共有部分,鋼筋混凝土造,101年11月7日,十五層,
RPPQMLLKMHIFFDE57CA,,91.24,住家用,鋼筋混凝土造,101年11月7日,十五層,五層
RPPQMLLKMHIFFDE57CA,,61.93,共有部分,鋼筋混凝土造,101年11月7日,十五層,
RPOQMLLKMHIFFDE47CA,,116.56,住家用,鋼筋混凝土造,101年11月7日,十五層,十二層
RPOQMLLKMHIFFDE47CA,,72.13,共有部分,鋼筋混凝土造,101年11月7日,十五層,
RPQNMLKLLHIFFDE27CA,34,67.73,,鋼筋混凝土造,68年2月8日,五層,四層
RPOPMLKLLHIFFDE27CA,12,51.54,住家用,鋼筋混凝土造,90年3月8日,十三層,二層
RPOPMLKLLHIFFDE27CA,12,23.63,見使用執照,鋼筋混凝土造,90年3月8日,十三層,
RPTNMLQLLHIFFDE18CA,11,53.62,住家用,鋼筋混凝土造,90年11月30日,十三層,三層
RPTNMLQLLHIFFDE18CA,11,49.71,見使用執照,鋼筋混凝土造,90年11月30日,十三層,
RPVOMLPLLHIFFDE38CA,24,145.05,,鋼筋混凝土造,78年1月21日,四層,一層 二層 三層 四層
RPVOMLPLLHIFFDE38CA,24,37.04,,鋼筋混凝土造,78年1月21日,四層,
RPPRMLMLLHIFFDE77CA,45,75.40,住家用,加強磚造,57年8月10日,二層,一層 二層
RPPNMLOLLHIFFDE57CA,13,109.03,住商用,鋼筋混凝土造,88年9月30日,十六層,一層 二層 夾層
RPPNMLOLLHIFFDE57CA,13,25.62,見使用執照,鋼筋混凝土造,88年9月30日,十六層,
RPQNMLOLLHIFFDE67CA,36,292.12,,鋼筋混凝土造,66年6月30日,三層,一層 二層 三層 騎樓 地下層
RPVRMLMLLHIFFDE38CA,31,80.47,,鋼筋混凝土造,71年8月23日,五層,三層
RPVRMLMLLHIFFDE38CA,31,15.14,,鋼筋混凝土造,71年8月23日,五層,
RPXOMLLLLHIFFDE18CA,23,109.11,,鋼筋混凝土造,79年3月22日,七層,二層
RPXOMLLLLHIFFDE18CA,23,36.75,,鋼筋混凝土造,79年3月22日,七層,
RPUNMLNLLHIFFDE97CA,21,109.43,,鋼筋混凝土造,80年12月19日,十六層,十三層
RPUNMLNLLHIFFDE97CA,21,47.09,,鋼筋混凝土造,80年12月19日,十六層,
RPRNMLSLLHIFFDE18CA,44,111.88,住家用,加強磚造,58年5月15日,四層,四層
RPTPMLKLLHIFFDE77CA,30,70.54,,鋼筋混凝土造,71年11月19日,五層,五層
RPPQMLNJMHIFFEE77CA,2,534.92,住商用,鋼筋混凝土造,100年6月3日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPTNMLSLLHIFFEE48CA,5,82.48,住家用,鋼筋混凝土造,97年4月10日,十五層,十四層
RPTNMLSLLHIFFEE48CA,5,52.09,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPTNMLOJMHIFFEE97CA,7,88.64,住家用,鋼筋混凝土造,94年12月1日,十五層,八層
RPTNMLOJMHIFFEE97CA,7,59.59,見其它登記事項,鋼筋混凝土造,94年12月1日,十五層,
RPTOMLRLLHIFFEE48CA,7,90.44,住家用,鋼筋混凝土造,94年11月14日,十五層,六層
RPTOMLRLLHIFFEE48CA,7,59.61,見其它登記事項,鋼筋混凝土造,94年11月14日,十五層,
RPPPMLMKMHIFFEE67CA,11,79.39,住家用,見其它登記事項,90年9月20日,十四層,十層
RPPPMLMKMHIFFEE67CA,11,57.29,見使用執照,見使用執照,90年9月20日,十四層,
RPROMLSLLHIFFEE38CA,24,116.39,住家用,鋼筋混凝土造,78年8月8日,十層,七層
RPROMLSLLHIFFEE38CA,24,28.29,,鋼筋混凝土造,78年8月8日,十層,
RPWQMLQLLHIFFEE88CA,24,87.74,住商用,鋼筋混凝土造,78年6月28日,十四層,一層 二層
RPTRMLQLLHIFFEE68CA,3,492.56,住商用,見其它登記事項,99年4月21日,五層,一層 二層 三層 四層 五層 騎樓
RPQNMLRLLHIFFEE08CA,14,75.49,住家用,見其它登記事項,88年1月20日,十四層,四層
RPQNMLRLLHIFFEE08CA,14,18.64,見使用執照,見使用執照,88年1月20日,十四層,
RPRNMLQLLHIFFEE08CA,19,72.50,住家用,鋼筋混凝土造,83年8月11日,二十七層,十層
RPRNMLQLLHIFFEE08CA,19,23.19,見使用執照,鋼筋混凝土造,83年8月11日,二十七層,
RPOQMLQLLHIFFEE08CA,34,80.02,,加強磚造,68年4月6日,二層,一層 二層
RPPOMLPLLHIFFEE87CA,13,116.47,住家用,鋼筋混凝土造,88年9月10日,十四層,七層
RPPOMLPLLHIFFEE87CA,13,74.90,見使用執照,見使用執照,88年9月10日,十四層,
RPRTMLQLLHIFFEE68CA,15,87.96,住家用,鋼筋混凝土造,87年5月16日,十四層,四層
RPRTMLQLLHIFFEE68CA,15,46.84,見使用執照,鋼筋混凝土造,87年5月16日,十四層,
RPXNMLNLLHIFFEE38CA,8,55.33,住家用,鋼筋混凝土造,94年5月20日,十四層,十二層
RPXNMLNLLHIFFEE38CA,8,26.45,見使用執照,鋼筋混凝土造,94年5月20日,十四層,
RPTOMLKLLHIFFEE77CA,21,173.30,住商用,鋼筋混凝土造,81年7月2日,七層,一層 二層 騎樓
RPTOMLKLLHIFFEE77CA,21,15.18,見使用執照,鋼筋混凝土造,81年7月2日,七層,
RPWOMLKLLHIFFEE08CA,,88.11,住家用,鋼筋混凝土造,101年11月22日,十五層,六層
RPWOMLKLLHIFFEE08CA,,70.98,見其它登記事項,鋼筋混凝土造,101年11月22日,十五層,
RPTPMLKLLHIFFEE87CA,6,106.67,住家用,鋼筋混凝土造,96年7月16日,十五層,二層
RPTPMLKLLHIFFEE87CA,6,64.90,共有部分,鋼筋混凝土造,96年7月16日,十五層,
RPUNMLNLLHIFFEE08CA,34,77.35,,鋼筋混凝土造,68年5月21日,四層,三層
RPVOMLKLLHIFFEE97CA,7,190.71,見使用執照,鋼筋混凝土造,95年4月18日,四層,一層 二層 三層 四層 屋頂突出物
RPOPMLKLLHIFFEE37CA,1,63.26,住家用,鋼筋混凝土造,101年7月10日,十二層,二層
RPOPMLKLLHIFFEE37CA,1,46.52,見其它登記事項,鋼筋混凝土造,101年7月10日,十二層,
RPOOMLLLLHIFFEE37CA,46,22.27,住家用,加強磚造,56年5月10日,一層,一層 騎樓
RPUOMLKLLHIFFGS86CA,19,79.73,住家用,鋼筋混凝土造,83年2月5日,010,十層
RPUOMLKLLHIFFGS86CA,19,23.32,共有部份,鋼筋混凝土造,83年2月5日,015,
RPPPMLKLLHIFFEE47CA,1,82.95,住家用,鋼筋混凝土造,101年7月10日,十二層,二層
RPPPMLKLLHIFFEE47CA,1,56.87,見其它登記事項,鋼筋混凝土造,101年7月10日,十二層,
RPRNMLLMLHIFFGS66CA,19,85.31,住家用,鋼筋混凝土造,83年6月21日,017,八層
RPRNMLLMLHIFFGS66CA,19,20.01,共有部份,鋼筋混凝土造,83年6月21日,017,
RPRNMLNJMHIFFES09CA,18,149.20,住家用,鋼筋混凝土造,84年2月28日,004,一層 二層 三層 四層
RPWNMLKLLHIFFGS96CA,19,92.77,住家用,鋼筋混凝土造,83年2月5日,011,十層
RPWNMLKLLHIFFGS96CA,19,28.46,共有部份,鋼筋混凝土造,83年2月5日,015,
RPXNMLKLLHIFFGS07CA,19,92.68,住家用,鋼筋混凝土造,83年2月5日,011,十層
RPXNMLKLLHIFFGS07CA,19,26.44,共有部份,鋼筋混凝土造,83年2月5日,015,
RPPOMLTKLHIFFES96CA,15,292.47,農舍,鋼筋混凝土造,86年11月6日,002,一層 二層 屋頂突出物
RPUNMLKLLHIFFGS76CA,38,90.44,住商用,加強磚造,64年7月17日,002,一層 二層 騎樓
RPRNMLQLLHIFFDS76CA,18,124.96,住家用,鋼筋混凝土造,83年9月27日,003,一層 二層 三層 屋頂突出物
RPRNMLQLLHIFFDS76CA,18,74.15,共有部份,鋼筋混凝土造,83年9月27日,B00,
RPWNMLSLLHIFFFS67CA,6,216.79,住家用,鋼筋混凝土造,96年4月19日,003,見其他登記事項
RPTNMLKLLHIFFDS98CA,15,200.69,住家用,鋼筋混凝土造,87年6月4日,004,一層 二層 三層 四層 屋頂突出物
RPQNMLSLLHIFFDS86CA,,189.63,住家用,鋼筋混凝土造,101年11月12日,004,一層 二層 三層 四層
RPUNMLKLLHIFFDS09CA,18,90.70,住家用,鋼筋混凝土造,84年7月3日,007,五層
RPPNMLOJMHIFFDS88CA,35,77.40,住家用,加強磚造,67年7月6日,002,一層 二層
RPVOMLKLLHIFFDS66CA,8,184.73,見其他登記事項,鋼筋混凝土造,93年11月18日,004,一層 二層 三層 四層 騎樓 見其他登記事項
RPRNMLTKLHIFFDS96CA,1,240.03,見其他登記事項,鋼筋混凝土造,101年8月7日,004,一層 二層 三層 四層 見其他登記事項
RPRNMLNJMHIFFDS98CA,,200.54,見其他登記事項,鋼筋混凝土造,101年12月5日,003,一層 二層 三層 見其他登記事項
RPOOMLKLLHIFFBE07DA,33,76.27,,鋼筋混凝土造,69年1月17日,五層,二層
RPTNMLKLLHIFFBE47DA,42,164.60,住家用,加強磚造,60年6月8日,三層,一層 二層 三層 騎樓
RPQNMLTJMHIFFGS17CA,6,200.94,見其他登記事項,鋼筋混凝土造,95年12月10日,004,一層 二層 三層 四層 見其他登記事項
RPWNMLKLLHIFFAE67DA,7,336.61,住家用,鋼筋混凝土造,94年12月30日,二十七層,二十五層
RPWNMLKLLHIFFAE67DA,7,100.03,共有部分,鋼筋混凝土造,94年12月30日,二十七層,
RPWNMLKLLHIFFAE67DA,7,121.42,共有部分,鋼筋混凝土造,94年12月30日,二十七層,
RPVPMLTLLHIFFDE98DA,16,128.67,住家用,鋼筋混凝土造,86年7月9日,十四層,五層
RPVPMLTLLHIFFDE98DA,16,42.86,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPROMLMLLHIFFDE77DA,21,353.05,住商用,鋼筋混凝土造,81年8月4日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPXNMLQLLHIFFDE68DA,34,99.84,,加強磚造,67年12月15日,二層,一層 二層 騎樓
RPQNMLPKMHIFFDE87DA,38,130.92,,加強磚造,64年1月31日,三層,一層 二層 三層 騎樓
RPTNMLKLLHIFFAS78DA,17,79.41,住家用,鋼筋混凝土造,84年11月18日,024,六層
RPTNMLKLLHIFFAS78DA,17,24.76,見其他登記事項,鋼筋混凝土造,84年11月18日,024,
RPSPMLPKMHIFFEE38DA,45,68.86,住家用,加強磚造,57年7月24日,二層,一層 二層
RPPNMLTKLHIFFDS76CA,21,224.72,住商用,鋼筋混凝土造,81年3月12日,004,一層 二層 三層 四層 騎樓
RPQNMLSJMHIFFCS66CA,31,146.16,住商用,鋼筋混凝土造,71年5月27日,003,騎樓 一層 二層 三層
RPSNMLQLLHIFFBS66CA,2,200.81,見其他登記事項,鋼筋混凝土造,100年7月6日,004,一層 二層 三層 四層
RPTNMLMLLHIFFBS98CA,1,95.50,見其他登記事項,鋼筋混凝土造,101年5月30日,015,三層
RPTNMLMLLHIFFBS98CA,1,70.03,共有部份,鋼筋混凝土造,101年5月30日,015,
RPRPMLPLLHIFFBS66CA,1,205.58,見其他登記事項,見其他登記事項,101年3月10日,003,一層 二層 三層 屋頂突出物
RPTPMLKLLHIFFAS88CA,20,171.60,住家用,鋼筋混凝土造,82年2月15日,004,一層 二層 三層 四層
RPTNMLSLLHIFFBS96CA,21,307.42,住家用,鋼筋混凝土造,80年11月15日,005,一層 二層 三層 四層 五層 屋頂突出物
RPRNMLMKMHIFFBS78CA,19,78.09,住家用,鋼筋混凝土造,83年8月16日,007,六層
RPRNMLMKMHIFFBS78CA,19,37.61,共有部份,鋼筋混凝土造,83年8月16日,007,
RPSNMLTKLHIFFAS76CA,22,217.56,住商用,鋼筋混凝土造,79年10月6日,004,一層 二層 三層 四層
RPROMLTLLHIFFAS86CA,7,108.87,住家用,鋼筋混凝土造,95年5月12日,013,四層
RPROMLTLLHIFFAS86CA,7,64.86,見其他登記事項,鋼筋混凝土造,95年5月12日,013,
RPPOMLLKMHIFFBS58CA,28,76.37,住家用,鋼筋混凝土造,73年11月15日,005,一層
